	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
2865462411	693.508266437032	0.0	0.0	400.4785428535703	287.0940492194306	0.0	0.0	16.10943416702206	387.2516317166329	139.0	420.0	0.0	0.0	0.0	255.86614471795053	186.961915442865	0.0	997.4721776665982	0.0	452.20523539835006	0.0	156.0	959.0	0.0	0.0	0.0	631.0	883.6753722684057	0.0	1210.502573739503	0.0	843.8659189211417	0.0	0.0	486.55747944653547	0.0	0.0	0.0	0.0	0.0	460.0	180.2725629767419	310.0	9.503583095926974	0.0	0.0	0.0	0.0	0.0	0.0	125.058526245008	0.0	34.512082764814586	0.0	1061.1817782574624	10.092506533468526	0.0	12449.905719545175	506.8979227264783	724.5924803097606	0.0	481.0	429.0317164419583	0.0	0.0	0.0	25.48687186828985	194.17160141459237	0.0	716.0	0.0	0.0	0.0	0.0	534.4866752022984	0.0	0.0	1131.2614270459053	0.0	0.0	414.0	0.0	0.0	0.0	390.7047032616768	480.6284305893959	416.12234305959794	0.0	362.96437142678684	0.0	165.56563169698194	0.0	0.0	0.0	2223.553077914507	1560.2731607418145	637.0	856.0	1567.4627918437689	0.0	0.0
2865464240	0.0	209.61957171916524	0.0	166.50404131483614	71.29166518226307	0.0	786.9322952027541	0.0	108.22559793600092	902.0	0.0	0.0	0.0	84.0631742202919	0.0	0.0	71.53326951930435	481.0	0.0	626.5063938527927	2556.020130032713	0.0	0.0	0.0	240.45916364891195	105.50513620364904	0.0	0.0	0.0	0.0	113.073048990728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	205.0	0.0	479.12413133399633	500.0	0.0	0.0	257.31770331275476	0.0	0.0	0.0	0.0	0.0	361.0193122621415	2233.531582159378	909.0	0.0	0.0	0.0	0.0	0.0	0.0	39.93224079210915	0.0	760.0	0.0	529.0	8.85567393737328	430.8201986836262	0.0	0.0	1559.8341595083407	20.155433899191326	0.0	285.2476902398521	0.0	183.0	0.0	0.0	0.0	0.0	0.0	991.366123455481	0.0	1186.4014491212106	0.0	16.67750285852574	0.0	0.0	0.0	0.7408511241656202	216.31671478947206	0.0	55.5183429018765	1428.3047288208006	0.0	366.7455217754625	0.0	127.73828267474428	0.0	1055.4691149011312	0.0	0.0	62.83156895710514
2865466799	6918.312018086243	0.0	743.0	0.0	80.7566980913278	0.0	883.0	846.0	0.0	0.0	0.0	90.0	0.0	540.2614297760006	0.0	410.52323691109603	0.0	0.0	0.0	0.0	141.8156937217412	301.0	155.16221969682272	0.0	0.0	0.0	74.0	106.89754096981851	0.0	89.68268519301202	0.0	810.0	0.0	0.0	147.0	535.9493453959982	1642.5742318347409	222.54933561868222	0.0	232.0	8885.524526755638	5004.936304094614	0.0	1226.2402540247197	26.734133464257425	0.0	698.0842238658535	43.46963548248911	945.0	467.60776048786596	718.0	167.56130481405236	2991.671661010836	0.0	2317.8017514874546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	543.0	0.0	464.0	0.0	0.0	43.14403770188461	0.0	0.0	0.0	0.0	117.04902565064407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222.05003121972678	0.0	0.0	2225.8297349589907	0.0	56.0	0.0	0.0	0.0	0.0	248.35780889900946	0.0	0.0	0.0	0.0	52.63617636649203	720.1670111235435	0.0
2865471781	0.0	0.0	0.0	1374.1190404862996	231.67246847354963	0.0	249.60409628124373	171.93620143920216	229.13978307112566	114.73838911677137	0.0	318.1813166009781	0.0	0.0	0.0	0.0	0.0	0.0	244.62815743578096	329.988217760676	0.0	2200.8883586769816	0.0	0.0	940.0	0.0	0.0	0.0	0.0	2224.798295932807	259.5717443473283	0.0	0.0	287.99629478033256	10.52313119313435	714.0	0.0	1586.2774447158483	0.0	222.9874083148208	779.0	62.55995175442327	0.0	0.0	0.0	0.0	320.65651071272634	148.27106214175865	867.4384633454298	0.0	0.0	718.0	0.0	0.0	0.0	12.457338917484288	1653.578990395581	0.0	0.0	2253.933759503198	0.0	1428.20769033351	0.0	180.61187755807157	0.0	2073.0592194791548	993.2409797416332	0.0	0.0	0.0	557.1177002973933	59.72932438355071	0.0	0.0	0.0	0.0	1954.4607455487426	927.0	0.0	416.4126708798718	0.0	0.0	0.0	55.886251189287144	202.00155973823237	375.0	0.0	0.0	536.4699654873446	0.0	0.0	171.0	0.0	0.0	283.60333740307965	0.0	0.0	0.0	2022.6336270707548	0.0	0.0
2865480151	0.0	558.0409636036838	0.0	0.0	295.15626568647383	354.8449939808674	0.0	0.0	831.1697655421269	1586.4454749706308	0.0	3.263166606431988	477.0	0.0	0.0	92.59965196587278	2595.13088551891	0.0	0.0	463.3826660627459	0.0	0.0	1128.0503808201613	0.0	0.0	0.0	492.0	0.0	0.0	0.0	703.6286897257372	0.0	0.0	1129.2181753509176	0.0	1267.8239801779719	0.0	0.0	0.0	992.8027863020693	0.0	0.0	717.0214928286848	0.0	0.0	346.19997547255133	0.0	0.0	0.0	3191.97682988427	14.0	0.0	0.0	0.0	18.31908404119742	0.0	0.0	0.0	0.0	0.0	1103.2198649337872	1213.4907729756835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	870.0353936194251	221.072105110413	867.0	0.0	0.0	103.2799850810276	0.0	1536.6623537287453	0.0	518.6559259273098	0.0	0.0	929.0	631.0	514.0	0.0	325.0	0.0	114.591353376473	0.0	124.00129825304094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	657.319858284432	0.0	847.5166363375937	0.0
2865491479	0.0	0.0	144.42277671179357	0.0	0.0	0.0	0.0	0.0	451.0	1883.2944662223442	426.0	27.28299901160493	0.0	18.154465538974183	200.16692230076654	0.0	0.0	0.0	0.0	280.2921004873688	175.0	3568.495396167068	0.0	0.0	1822.8927902761936	0.0	166.51943424790835	0.0	58.97971719948966	0.0	0.0	0.0	0.0	0.0	1623.23405085403	136.58427284140228	669.659738338838	0.0	0.0	0.0	334.2957553513192	0.0	133.59934212190637	0.0	465.0	0.0	260.0	0.0	3689.2134593952123	136.52665507135669	845.0	0.0	0.0	242.47742907155376	608.3449309691237	0.0	1921.5132855206984	0.0	110.39698291011807	693.4555903390493	19.90272978134302	0.0	0.0	0.0	139.4083353991102	0.0	640.0	0.0	0.0	0.0	153.92490397892956	0.0	1332.1470622445866	13.706770006405122	2383.9563082659174	805.4800763382397	374.0165232653892	0.0	0.0	0.0	0.0	205.1375590202038	0.0	0.0	46.305323262947546	0.0	405.88169394731875	0.0	272.7256645251516	0.0	269.0	0.0	231.9215420518072	305.5790620959212	0.0	0.0	453.0	0.0	25.66776081630406	0.0	786.0
2865568667	0.0	718.0157848122695	7144.3742261115885	0.0	848.1817913005049	421.9315902896278	634.778754811308	13.0	0.0	391.77624150531324	941.0919483968476	0.0	48.0	0.0	680.296186032468	395.48105826435085	0.0	503.0	2038.838341589185	733.7617661847993	0.0	0.0	0.0	226.0	610.2356383488761	0.0	26.458432846690133	0.0	0.0	451.0	26.0	0.0	0.0	0.0	0.0	0.0	57.937515720565045	0.0	143.59128088320506	0.0	234.62058240017944	0.0	0.0	0.0	301.3134832183667	280.68596452221095	128.38759624689996	866.3409148666938	0.0	0.0	381.5643970877859	732.0	0.0	0.0	0.0	1617.888419809609	0.0	952.0	0.0	0.0	682.9539770217641	0.0	0.0	6975.096784513283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	574.2066992707631	0.0	0.0	1012.5195352195618	850.8182255455199	0.0	0.0	0.0	0.0	0.0	84.71798183821993	0.0	161.15940842022016	0.0	337.0	0.0	0.0	0.0	219.46121164411647	1025.230898666412	0.0	382.0	0.0	0.0	423.453089695005	0.0	0.0	0.0	1636.6352239269604	0.0
2865579360	357.0	0.0	0.0	0.0	3105.247371126769	0.0	907.0	282.39739508462065	681.1680907820247	0.0	912.2528775721104	0.0	0.0	958.7715980738789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	394.26057083099175	84.8738619283234	17.281144791454665	4751.227563296062	0.0	0.0	0.0	724.4679922158525	0.0	0.0	0.0	403.4684398957742	0.0	327.9643642290573	295.7813776830401	0.0	0.0	0.0	519.7975730726987	0.0	480.0	91.13054490235017	644.0	354.7657407258777	902.3219736993996	0.0	0.0	0.0	0.0	0.0	57.0	1034.0435529800686	0.0	0.0	1194.0018547049465	225.0	23.056819739401245	677.154059837475	0.0	0.0	0.0	573.2355138554444	0.0	0.0	0.0	0.0	1397.2379455148093	258.9766642351387	807.0	194.16988005821207	548.0	0.0	255.07308750032394	0.0	0.0	0.0	0.0	0.0	494.4999896697473	965.8405052372842	770.0	0.0	0.0	401.0	0.0	39.0	250.40224104018495	1361.8787928806375	0.0	0.0	3699.20399967915	0.0	0.0	0.0	3712.7404481621343	0.0	210.87068752459874	0.0	0.0	0.0
2865601517	701.0	0.0	110.0	0.0	0.0	0.0	0.0	0.0	447.0	1652.057630899636	0.0	401.613816246311	0.0	0.0	1864.8828012118931	0.0	1556.7813313234224	359.6999579168375	0.0	0.0	112.70868485633032	200.7620594293792	0.0	0.0	299.1117242864499	0.0	1197.6620658142958	0.0	593.7791322921536	1121.244051185361	0.0	0.0	310.39938822823024	696.0	0.0	0.0	206.51429404635766	0.0	0.0	0.0	0.0	1163.1041079839545	0.0	0.0	0.0	0.0	0.0	0.0	13.0	88.0	890.1226613029215	0.0	648.0	0.0	1065.5860313694309	0.0	0.0	0.0	0.0	491.84940425557045	0.0	0.0	0.0	0.0	0.0	388.0	103.51880263429548	641.0	0.0	0.0	523.2553336477993	0.0	0.0	0.0	0.0	2209.698371644757	1089.8281044771343	0.0	286.5242741936205	410.0	735.0857986090966	769.0	199.0927967329057	337.0	4813.219254210511	0.0	1627.972285626963	0.0	0.0	1326.7257092597479	0.0	129.5076763829674	440.5277878920864	0.0	273.0252684225522	0.0	0.0	0.0	0.0	1739.4130794610737	0.0
2865612585	0.0	0.0	141.3753176080222	571.7333826342823	0.0	0.0	0.0	562.0	173.43029876698546	6462.4586389377	0.0	457.6350622979724	0.0	262.16024824832664	0.0	0.0	0.0	0.0	627.4937255593856	1617.7411045188483	0.0	0.0	0.0	0.0	133.0	0.0	617.0303474859163	0.0	0.0	0.0	0.0	835.0	0.0	101.7454107034242	865.0	0.0	0.0	1222.874148817271	286.1937409329794	0.0	181.51613126201164	259.6235918436798	2617.3349217523914	0.0	0.0	0.0	924.0	471.6854930149491	0.0	0.0	503.7313006656627	0.0	0.0	680.0	0.0	0.0	816.0	0.0	959.0	738.0	99.0	521.4887485253455	0.0	0.0	1593.6866892090266	0.0	321.1809446138024	0.0	0.0	12.861435380368349	788.3880915811468	0.0	0.0	3143.106121395494	0.0	0.0	0.0	154.14784187813487	0.0	0.0	373.9777375452889	591.9558286341864	32.6958945134508	23.0	0.0	0.0	0.0	601.8511796304105	0.0	2126.0248847347475	0.0	0.0	276.0	0.0	448.0	0.0	519.6162955101794	0.0	0.0	0.0	0.0
2865620967	0.0	0.0	0.0	0.0	1895.3433743586681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.55130432421448	0.0	0.0	597.0	254.0	0.0	0.0	0.0	0.0	13.0	1058.57254924836	0.0	0.0	0.0	355.0	531.8433062872962	0.0	0.0	316.0	265.41465762816347	0.0	0.0	0.0	665.08254215673	0.0	0.0	2363.7042145734163	0.0	0.0	0.0	0.0	0.0	49.95665367627414	0.0	827.9719689465785	1065.4406447864428	0.0	195.4588648827374	252.19718441862545	806.0	0.0	15.117508341057142	3321.2874102416376	25.594484739887577	213.81001774217285	431.76308248068085	2148.786023475375	0.0	0.0	0.0	163.30611659328315	0.0	0.0	0.0	0.0	765.4833502792067	89.97660219446806	0.0	1427.8969785373786	39.70749666850728	0.0	409.0557924004703	167.61877443213774	1739.2462751877918	0.0	0.0	0.0	0.0	241.0	1503.5973172200638	1566.88626511083	0.0	0.0	488.75018643771966	133.12354233934172	0.0	0.0	0.0	0.0	1375.1100757972354	0.0	343.0	0.0	0.0	1913.6938335808009	446.0	0.0	102.32276432024	643.2263185526748
2865623611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196.73897993166656	195.0936892780934	0.0	0.0	0.0	854.1483409260245	924.0	210.54582032581655	88.6087532071936	0.0	0.0	0.0	0.0	0.0	95.57631102120325	491.3776304621	517.9473373854098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	870.986528372	648.0	316.85184045984727	278.15131218709973	866.0	0.0	0.0	366.0	0.0	0.0	1433.2867275247952	533.3699230664997	514.0	721.0	0.0	0.0	0.0	0.0	0.0	309.0759613570877	670.2174287793108	0.0	0.0	0.0	183.0	0.0	0.0	104.0	0.0	1087.8603185637014	0.0	0.0	0.0	855.5728885326153	0.0	0.0	0.0	0.0	257.0	0.0	0.0	774.8055978516779	625.0	371.49026888981365	309.0	6.402476914866888	552.0028935724184	898.0	141.5067308322645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	615.0	278.0	0.0	0.0	0.0
2865625429	22.710296011690325	326.7074114917229	52.09323968922538	0.0	436.8815990327948	0.0	1.0	0.0	0.0	390.4457817873064	51.0	0.0	678.0	0.0	0.0	1271.0623293862693	0.0	865.0591479573387	0.0	2539.5098197258258	0.0	258.8723715324185	0.0	918.0	501.8474394027106	0.0	0.0	250.1089409722215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1078.39750836261	0.0	1197.9120173864935	0.0	0.0	402.0454244842113	0.0	0.0	975.3506600632585	1777.17212513886	0.0	0.0	1081.399964064549	480.05369732997605	0.0	0.0	1273.3456098665195	776.0	0.0	0.0	602.3453906138192	0.0	0.0	0.0	0.0	11.791458682434067	0.0	0.0	0.0	248.48816222797012	0.0	0.0	0.0	0.0	125.81955876687842	342.4012164873199	757.0	316.6600225215838	331.43053521679724	0.0	900.3558861108557	0.0	0.0	0.0	360.0	596.5193319404293	72.803912639224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.417614300987196	7.722054922877946	0.0	0.0	1822.303046591536	0.0	0.0	5546.106124813522	0.0	0.0
2865627506	0.0	0.0	0.0	0.0	3203.5869307137596	1431.914170552168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.960232910687278	0.0	0.0	178.6750062825015	0.0	1534.9930774832465	0.0	319.86150402905514	1779.5971842229442	0.0	0.0	1146.0192323644649	0.0	235.4261786820073	0.0	0.0	0.0	2338.5589881652318	5566.07899648923	0.0	0.0	0.0	0.0	790.674122714993	651.4340696162017	294.234047673622	0.0	0.0	230.32361658884548	2377.997581662993	0.0	0.0	0.0	217.73531225583793	0.0	0.0	87.59827192351617	0.0	0.0	0.0	336.0	23.0	231.0	0.0	443.0	0.0	0.0	32.586474273605766	226.21836804489374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.20773120499994	0.0	1735.7595467083615	0.0	821.0	783.5417756399813	0.0	4615.419653681372	0.0	0.0	480.0	0.0	585.8724402245142	994.4168291053742	777.0	224.39046390614263	303.5160404715951	0.0	0.0	80.0	993.0099946409255	0.0	0.0	1030.2102399551798	0.0
2865631929	0.0	0.0	0.0	195.01953828340854	0.0	0.0	357.2176775453412	0.0	629.0	0.0	1126.0569271157801	0.0	675.6251925207797	72.24322882268045	32.76898807727184	0.0	0.0	2556.588063767538	622.717196697857	404.0	0.0	0.0	0.0	623.0	0.0	0.0	0.0	0.0	0.0	634.1942868476625	0.0	991.5925485186585	0.0	47.242227136853295	392.0	0.0	0.0	119.83297243151075	3784.182701621978	0.0	467.0	184.0	0.0	90.04746112930985	0.0	0.0	0.0	0.0	902.0	0.0	1863.2779159034988	57.19083908082361	0.0	0.0	3441.3375178490887	0.0	251.91167751647794	0.0	0.0	0.0	0.0	60.72701064349473	354.1648722300008	0.0	0.0	0.0	75.43782234435311	0.0	0.0	129.23042004926674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.16302971767763	0.0	0.0	1124.5247754974566	360.16739175369395	0.0	0.0	0.0	182.1688910441466	1154.891067352849	249.0	396.0	0.0	2666.8613486494	0.0	548.0	12.383839085602737	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2865633782	0.0	0.0	1011.1781936235133	0.0	111.64957589854508	180.5371006673602	0.0	0.0	0.0	92.65488201390214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587.3038858666481	0.0	0.0	0.0	0.0	684.0	251.62835752551476	0.0	660.0	0.0	800.0	0.0	0.0	0.0	347.0	0.0	593.312489282471	2024.5761713002582	0.0	0.0	191.87870107021718	0.0	266.5347517684469	0.0	189.0	0.0	0.0	0.0	0.0	98.0476842219985	3.4551582770068765	209.0	0.0	0.0	0.0	745.0	0.0	0.0	2961.862586989173	1129.954991746996	1145.7109953521451	0.0	2372.851012871219	0.0	0.0	84.43862434915891	0.0	0.0	181.8329400209114	677.0	62.434015507058355	0.0	1530.0145297553072	0.0	216.0	913.3023915847426	548.1533183712066	0.0	411.6891749167585	886.0	62.81876680337548	0.0	140.19850340562104	0.0	0.0	0.0	165.0870474686768	0.0	0.0	213.07283371935196	0.0	0.0	0.0	0.0	0.0	0.0	212.18120014190842	0.0	616.5403682314399	383.9027577493377	0.0	709.0	4233.786861294811
2865635668	801.5364309346318	0.0	0.0	0.0	0.0	772.0	0.0	146.5795330770322	2332.3783409190783	0.0	2756.167975343191	0.0	0.0	0.0	0.0	411.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4102.823126643839	0.0	0.0	0.0	0.0	1773.858566266955	0.0	0.0	0.0	681.4395207735686	662.0	0.0	0.0	53.47554012118481	0.0	514.1361773271291	0.0	0.0	0.0	62.27826145097469	0.0	386.0368933379391	392.0	0.0	0.0	0.0	201.4473286269156	0.0	816.0	473.9098036097431	0.0	0.0	0.0	156.82708991746034	219.34472179459806	531.202678776651	167.2353758884373	0.0	0.0	0.0	149.5717014649757	2258.6798776272058	0.0	0.0	0.0	424.9925076420696	938.0	0.0	0.0	212.0	407.0	318.617846418553	0.0	0.0	0.0	0.0	118.99087751808803	0.0	0.0	0.0	251.0	0.0	589.0	0.0	387.0	0.0	1515.0124063690282	0.0	3363.0378069365033	0.0	0.0	0.0	480.8163817479853	0.0	0.0	724.8670800762583	0.0
2865638214	485.55613395894744	0.0	0.0	830.0	0.0	0.0	43.94825983923202	0.0	0.0	74.10883549329003	0.0	967.0	0.0	0.0	0.0	79.0	937.3744073812105	0.0	0.0	28.0	107.0	143.0532948726885	0.0	0.0	0.0	0.0	0.0	1909.1818313165143	50.0	945.7769310735029	0.0	0.0	0.0	109.28099971372222	520.8075057616426	165.3664749756691	123.24038972118146	3788.419146229142	67.0	0.0	50.0	0.0	0.0	0.0	830.0437463657859	0.0	1732.7966619622593	0.0	538.9924546781959	0.0	0.0	0.0	0.0	0.0	201.0	0.0	3333.9110582200055	0.0	0.0	1350.2491994666555	714.0	494.0	1030.0424868934435	0.0	30.63375123268079	99.10982346173542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	674.9033456728062	0.0	0.0	0.0	0.0	5442.712666233237	0.0	113.70208297666991	0.0	793.0	159.9246669972429	0.0	249.59875368582522	237.0	0.0	0.0	1674.6901429279942	0.0	0.0	0.0	873.0	1835.3588717498828	0.0	0.0	1625.4604226701667	56.718256111876855	1086.017647420338	0.0
2865640064	0.0	0.0	0.0	0.0	1566.0414243820449	0.0	88.24556224649217	719.0	1034.82873111705	0.0	0.0	1539.2099231272573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1323.4925246276948	388.0	0.0	330.25573249967414	0.0	0.0	578.0	0.0	0.0	2361.5505032662477	529.798793054805	622.2497864991009	64.89995312455707	6.850299042512264	80.0	0.0	0.0	0.0	1572.5888464617772	0.0	1624.927009823005	0.0	0.0	0.0	115.69184276630001	457.0	0.0	918.7017839325955	0.0	303.0	0.0	0.0	715.0	237.43568518197733	0.0	406.0	0.0	1425.6464682183746	0.0	426.3634393778158	888.0	0.0	0.0	0.0	401.63910094345243	0.0	179.4084874057488	799.0	0.0	0.0	0.0	16.641950282477325	0.0	0.0	0.0	0.0	0.0	206.57090139884917	0.0	0.0	0.0	0.0	210.03198856525384	0.0	0.0	842.2924938469641	371.0	171.90147593046095	0.0	1677.4248980344871	12.738566914990432	275.0	0.0	268.2734027943939	10.76962901890714	538.0	0.0	0.0	1203.0210616367556	0.0
2865645244	15.20843620683331	864.4187146834064	0.0	0.0	0.0	0.0	0.0	0.0	1567.0571953699625	0.0	0.0	297.31078544878847	200.29362003942515	0.0	0.0	0.0	0.0	0.0	0.0	598.7013903295642	0.0	0.0	0.0	0.0	450.1860130053724	0.0	0.0	0.0	797.8971348486747	0.0	0.0	2769.1925263383123	0.0	0.0	88.94422567472607	0.0	0.0	47.81994684257462	0.0	29.251060048920017	0.0	0.0	0.0	3141.4737348091553	0.0	3817.55920243206	0.0	0.0	0.0	0.0	0.0	256.0	0.0	633.182288618849	1073.7208802075486	0.0	420.46272465946055	995.3730328810697	0.0	234.07328090034403	0.0	0.0	4623.756599292329	0.0	487.0	0.0	176.34525456690994	650.9309838780921	3312.5362936424485	0.0	945.7247577890219	0.0	0.0	312.08462862364604	0.0	0.0	320.0	77.6304063455487	0.0	0.0	64.38755395343658	0.0	0.0	929.246815706708	0.0	0.0	0.0	746.0	687.267043244166	0.0	0.0	912.0	171.40939883116337	0.0	0.0	12158.943573397304	0.0	19.516902376148515	0.0	0.0	0.0
2865647829	28.586118902762195	0.0	0.0	0.0	0.0	893.3281961120928	62.0	551.0	0.0	0.0	0.0	0.0	0.0	0.0	2532.9491796606176	0.0	0.0	85.1891605230582	0.0	59.958604663218345	0.0	0.0	542.0	0.0	0.0	52.763369830208326	237.1216184425445	0.0	541.5658022910751	0.0	0.0	102.59371223938614	0.0	482.3020605045137	633.3186200343366	0.0	0.0	206.3851827228309	93.0	0.0	142.68367236460412	0.0	0.0	515.3596416172801	0.0	0.0	0.0	0.0	343.9112265280314	268.7636493520195	1398.7239206644597	0.0	0.0	130.04865325515917	0.0	0.0	0.0	377.0	507.75359256012695	0.0	0.0	207.2004411026439	0.0	0.0	0.0	528.2196339522949	0.0	0.0	0.0	88.0	0.0	439.0	485.0	0.0	49.0	0.0	0.0	427.7383526494524	0.0	872.1700740982942	0.0	0.0	301.0	487.3301297732459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	184.5604739609089	751.0
2865650317	644.0	0.0	0.0	0.0	305.39174173624747	836.0	0.0	0.0	0.0	145.3677288702016	103.19251990664567	0.0	192.04022023517246	0.0	0.0	1123.897856585436	0.0	0.0	4116.783476232835	0.0	0.0	0.0	304.03427877245406	934.0	134.9819765671494	0.0	958.0	822.6301979939246	0.0	0.0	90.02468119493078	0.0	0.0	0.0	768.0	0.0	0.0	0.0	369.9174140385337	0.0	0.0	0.0	0.0	0.0	376.3065472967375	0.0	0.0	67.23856413625671	0.0	28.58468457506779	0.0	710.683349077674	0.0	0.0	0.0	160.54985156985	49.92611861312124	240.0	288.1975834239383	0.0	0.0	1716.6652987352838	0.0	0.0	3809.5815667710517	82.16221147947886	0.0	0.0	437.0	0.0	46.94965417688827	0.0	0.0	0.0	742.0	0.0	0.0	750.0428892180358	1977.0561063197651	0.0	0.0	372.0	0.0	294.2832884056908	160.92081024608154	0.0	0.0	10.801950159157798	0.0	0.0	768.0	446.0	0.0	0.0	0.0	0.0	749.0	0.0	968.0	0.0	0.0
2865652145	694.0	0.0	147.83335173998825	1.7256649302965463	0.0	1367.8968599070713	123.0	0.0	0.0	0.0	0.0	407.6724024482698	0.0	0.0	881.0	0.0	0.0	0.0	527.0	0.0	0.0	0.0	0.0	0.0	0.0	489.1389567310165	0.0	0.0	1639.1258493191276	952.0	0.0	0.0	0.0	0.0	57.17536288755624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1736.2462794598473	958.1851365401334	0.0	0.0	74.5146190661625	0.0	724.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	396.80881378702645	0.0	628.617369816209	364.1619285680555	0.0	0.0	0.0	0.0	118.42495565169034	0.0	0.0	0.0	864.3954057763068	0.0	0.0	0.0	466.0	966.8099318410066	0.0	167.0	119.23600176199331	0.0	0.0	0.0	196.9464275543519	0.0	0.0	0.0	0.0	0.0	301.5194349156608	816.3874965010565
2865657590	0.0	1948.5020736310921	319.67277156911433	0.0	0.0	83.9710641817018	0.0	46.726001999924264	0.0	169.49551847749333	0.0	220.4767667772182	232.459881471872	772.0373831278955	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	245.0	0.0	0.0	1372.663796868212	0.0	611.0	0.0	472.0458386311928	516.2929090784338	510.350821330122	410.82134776378695	0.0	602.570743636809	0.0	0.0	268.02114735187587	294.8252767266207	0.0	0.0	0.0	1181.2311167377793	0.0	300.4361107776504	885.0229373431226	293.28358270383734	153.0	0.0	0.0	27.12127243388543	163.0	0.0	28.209659517197952	0.0	0.0	0.0	718.3100311630623	1101.544355691046	0.0	0.0	0.0	783.0	0.0	0.0	250.84470925958843	0.0	0.0	0.0	0.0	456.0	0.0	1502.652921745031	1693.7608280552183	150.91240333414723	142.35512398118797	742.8582529372333	0.0	0.0	942.0	919.0	0.0	0.0	0.0	218.0877742657391	0.0	145.0	435.75959384042517	0.0	0.0	0.0	131.0	476.0	0.0	0.0	23.10477220008022	323.4371780011096	1174.3876873112051	0.0	131.74085180475527	684.0
2865679532	0.0	0.0	0.0	543.3952481957867	142.6482565491873	860.4781937025369	0.0	1143.5090809810479	0.0	169.85520433590779	0.0	0.0	406.82312577148144	58.51223528788705	632.6496446412706	849.627494894114	0.0	0.0	2604.0438901544558	0.0	567.9868238581789	1528.8968600027952	0.0	151.53913933557627	0.0	254.02567320936782	401.83261800419825	31.69935132181237	0.0	1898.1837583755553	0.0	0.0	841.5005194008365	0.0	0.0	0.0	135.58457449478513	1002.9807186264193	0.0	0.0	0.0	0.0	392.621329866183	0.0	0.0	686.0	0.0	0.0	237.0	1225.9805818193136	0.0	427.180859682127	0.0	1582.1092398551457	574.0	613.2349582482607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.38668355256121	0.0	0.0	6.0	0.0	914.0	392.78953111732096	0.0	411.5723561265811	853.0	0.0	2554.419379527337	0.0	0.0	0.0	0.0	0.0	431.0	2351.245086615664	0.0	0.0	0.0	1666.2970350942744	0.0	0.0	0.0	187.5680891176039	0.0	887.0	0.0	0.0	810.8272000759619	0.0	0.0	0.0	0.0	0.0	610.4638856403803
